date,day_of_week,symbol,close
2018-08-27,1,AMZ-GY,1643.53
2018-08-28,2,AMZ-GY,1653.25
2018-08-29,3,AMZ-GY,1692
2018-08-30,4,AMZ-GY,1725.27
2018-08-31,5,AMZ-GY,1733.07
2018-09-03,1,AMZ-GY,1753
2018-09-04,2,AMZ-GY,1772.64
2018-09-05,3,AMZ-GY,1724.06
2018-09-06,4,AMZ-GY,1691.64
2018-09-07,5,AMZ-GY,1705.23
2018-09-10,1,AMZ-GY,1674.64
2018-09-11,2,AMZ-GY,1696.99
2018-09-12,3,AMZ-GY,1710.79
2018-09-13,4,AMZ-GY,1712.5
2018-09-14,5,AMZ-GY,1694.67
2018-09-17,1,AMZ-GY,1646.75
2018-09-18,2,AMZ-GY,1673.49
2018-09-19,3,AMZ-GY,1644.2
2018-09-20,4,AMZ-GY,1659.62
2018-09-21,5,AMZ-GY,1648.29
2018-09-24,1,AMZ-GY,1631.3
2018-09-25,2,AMZ-GY,1656.36
2018-09-26,3,AMZ-GY,1690.95
2018-09-27,4,AMZ-GY,1719.25
2018-09-28,5,AMZ-GY,1737.01
2018-10-01,1,AMZ-GY,1749.82
2018-10-02,2,AMZ-GY,1739.95
2018-10-04,4,AMZ-GY,1664.89
2018-10-05,5,AMZ-GY,1640.99
2018-10-08,1,AMZ-GY,1616
2018-10-09,2,AMZ-GY,1644.23
2018-10-10,3,AMZ-GY,1563
2018-10-11,4,AMZ-GY,1474.57
2018-10-12,5,AMZ-GY,1543.04
2018-10-15,1,AMZ-GY,1528.32
2018-10-16,2,AMZ-GY,1543.01
2018-10-17,3,AMZ-GY,1583.55
2018-10-18,4,AMZ-GY,1555.08
2018-10-19,5,AMZ-GY,1557.42
2018-10-22,1,AMZ-GY,1565.9
2018-10-23,2,AMZ-GY,1512.12
2018-10-24,3,AMZ-GY,1523.96
2018-10-25,4,AMZ-GY,1538.05
2018-10-26,5,AMZ-GY,1444.53
2018-10-29,1,AMZ-GY,1373.91
2018-10-30,2,AMZ-GY,1339.69
2018-10-31,3,AMZ-GY,1410.78
2018-11-01,4,AMZ-GY,1427.57
2018-11-02,5,AMZ-GY,1469.17
2018-11-05,1,AMZ-GY,1406.94
2018-11-06,2,AMZ-GY,1436.53
2018-11-07,3,AMZ-GY,1497.99
2018-11-08,4,AMZ-GY,1547.87
2018-11-09,5,AMZ-GY,1516.95
2018-11-12,1,AMZ-GY,1457.03
2018-11-13,2,AMZ-GY,1472.2
2018-11-14,3,AMZ-GY,1437.46
2018-11-15,4,AMZ-GY,1396.44
2018-11-16,5,AMZ-GY,1392.25
2018-11-19,1,AMZ-GY,1346.11
2018-11-20,2,AMZ-GY,1330.81
2018-11-21,3,AMZ-GY,1345.56
2018-11-22,4,AMZ-GY,1313
2018-11-23,5,AMZ-GY,1339.4
2018-11-26,1,AMZ-GY,1373.75
2018-11-27,2,AMZ-GY,1415.77
2018-11-28,3,AMZ-GY,1427.35
2018-11-29,4,AMZ-GY,1466.27
2018-11-30,5,AMZ-GY,1488.94
2018-12-03,1,AMZ-GY,1561.35
2018-12-04,2,AMZ-GY,1539.7
2018-12-05,3,AMZ-GY,1487
2018-12-06,4,AMZ-GY,1445.63
2018-12-07,5,AMZ-GY,1456.88
2018-12-10,1,AMZ-GY,1419.02
2018-12-11,2,AMZ-GY,1457.5
2018-12-12,3,AMZ-GY,1490.62
2018-12-13,4,AMZ-GY,1460.38
2018-12-14,5,AMZ-GY,1442.26
2018-12-17,1,AMZ-GY,1382.82
2018-12-18,2,AMZ-GY,1353.01
2018-12-19,3,AMZ-GY,1366.89
2018-12-20,4,AMZ-GY,1275.2
2018-12-21,5,AMZ-GY,1245.36
2018-12-27,4,AMZ-GY,1250.41
2018-12-28,5,AMZ-GY,1285.1
2019-01-02,3,AMZ-GY,1340.09
2019-01-03,4,AMZ-GY,1335.89
2019-01-04,5,AMZ-GY,1369.53
2019-01-07,1,AMZ-GY,1413.35
2019-01-08,2,AMZ-GY,1433.74
2019-01-09,3,AMZ-GY,1437.22
2019-01-10,4,AMZ-GY,1438.38
2019-01-11,5,AMZ-GY,1434.94
2019-01-14,1,AMZ-GY,1433.43
2019-01-15,2,AMZ-GY,1450.82
2019-01-16,3,AMZ-GY,1487.49
2019-01-17,4,AMZ-GY,1482.6
2019-01-18,5,AMZ-GY,1506.17
2019-01-21,1,AMZ-GY,1496
2019-01-22,2,AMZ-GY,1463.91
2019-01-23,3,AMZ-GY,1435.99
2019-01-24,4,AMZ-GY,1444.12
2019-01-25,5,AMZ-GY,1468.4
2019-01-28,1,AMZ-GY,1416.71
2019-01-29,2,AMZ-GY,1397.62
2019-01-30,3,AMZ-GY,1437.86
2019-01-31,4,AMZ-GY,1495.27
2019-02-01,5,AMZ-GY,1435.53
2019-02-04,1,AMZ-GY,1440.3
2019-02-05,2,AMZ-GY,1451.21
2019-02-06,3,AMZ-GY,1441.7
2019-02-07,4,AMZ-GY,1409.56
2019-02-08,5,AMZ-GY,1392.26
2019-02-11,1,AMZ-GY,1409.19
2019-02-12,2,AMZ-GY,1438.53
2019-02-13,3,AMZ-GY,1457.74
2019-02-14,4,AMZ-GY,1430.36
2019-02-15,5,AMZ-GY,1427.71
2019-02-18,1,AMZ-GY,1429.98
2019-02-19,2,AMZ-GY,1432.18
2019-02-20,3,AMZ-GY,1435.77
2019-02-21,4,AMZ-GY,1423.25
2019-02-22,5,AMZ-GY,1441.02
2019-02-25,1,AMZ-GY,1446.08
2019-02-26,2,AMZ-GY,1431.24
2019-02-27,3,AMZ-GY,1430.74
2019-02-28,4,AMZ-GY,1445.94
2019-03-01,5,AMZ-GY,1455.49
2019-03-04,1,AMZ-GY,1496.83
2019-03-05,2,AMZ-GY,1506.03
2019-03-06,3,AMZ-GY,1483.68
2019-03-07,4,AMZ-GY,1472.25
2019-03-08,5,AMZ-GY,1433.02
2019-03-11,1,AMZ-GY,1475.31
2019-03-12,2,AMZ-GY,1488.29
2019-03-13,3,AMZ-GY,1498.67
2019-03-14,4,AMZ-GY,1501.34
2019-03-15,5,AMZ-GY,1506.9
2019-03-18,1,AMZ-GY,1533.81
2019-03-19,2,AMZ-GY,1569.86
2019-03-20,3,AMZ-GY,1564.5
2019-03-21,4,AMZ-GY,1590.2
2019-03-22,5,AMZ-GY,1579.35
2019-03-25,1,AMZ-GY,1562.95
2019-03-26,2,AMZ-GY,1586.9
2019-03-27,3,AMZ-GY,1561.98
2019-03-28,4,AMZ-GY,1570.38
2019-03-29,5,AMZ-GY,1588.34
2019-04-01,1,AMZ-GY,1608.26
2019-04-02,2,AMZ-GY,1621.86
2019-04-03,3,AMZ-GY,1626.88
2019-04-04,4,AMZ-GY,1616.67
2019-04-05,5,AMZ-GY,1631.34
2019-04-08,1,AMZ-GY,1626.56
2019-04-09,2,AMZ-GY,1638
2019-04-10,3,AMZ-GY,1635.2
2019-04-11,4,AMZ-GY,1638.8
2019-04-12,5,AMZ-GY,1630.4
2019-04-15,1,AMZ-GY,1618
2019-04-16,2,AMZ-GY,1646.4
2019-04-17,3,AMZ-GY,1650
2019-04-18,4,AMZ-GY,1658.2
2019-04-23,2,AMZ-GY,1714.2
2019-04-24,3,AMZ-GY,1716.4
2019-04-25,4,AMZ-GY,1720
2019-04-26,5,AMZ-GY,1716.2
2019-04-29,1,AMZ-GY,1741.4
2019-04-30,2,AMZ-GY,1706.4
2019-05-02,4,AMZ-GY,1700.6
2019-05-03,5,AMZ-GY,1748.4
2019-05-06,1,AMZ-GY,1742.2
2019-05-07,2,AMZ-GY,1721.4
2019-05-08,3,AMZ-GY,1719.2
2019-05-09,4,AMZ-GY,1679.2
2019-05-10,5,AMZ-GY,1654.6
2019-05-13,1,AMZ-GY,1626
2019-05-14,2,AMZ-GY,1649.4
2019-05-15,3,AMZ-GY,1658.4
2019-05-16,4,AMZ-GY,1712
2019-05-17,5,AMZ-GY,1703.8
2019-05-20,1,AMZ-GY,1660.4
2019-05-21,2,AMZ-GY,1660
2019-05-22,3,AMZ-GY,1671.6
2019-05-23,4,AMZ-GY,1635.4
2019-05-24,5,AMZ-GY,1629.2
2019-05-27,1,AMZ-GY,1635.6
2019-05-28,2,AMZ-GY,1647.2
2019-05-29,3,AMZ-GY,1631.4
2019-05-30,4,AMZ-GY,1631.2
2019-05-31,5,AMZ-GY,1607.8
2019-06-03,1,AMZ-GY,1533.8
2019-06-04,2,AMZ-GY,1529.4
2019-06-05,3,AMZ-GY,1541.6
2019-06-06,4,AMZ-GY,1540.2
2019-06-07,5,AMZ-GY,1582.6
2019-06-11,2,AMZ-GY,1648
2019-06-12,3,AMZ-GY,1639
2019-06-13,4,AMZ-GY,1658.2
2019-06-14,5,AMZ-GY,1666
2019-06-17,1,AMZ-GY,1679
2019-06-18,2,AMZ-GY,1713.2
2019-06-19,3,AMZ-GY,1694.6
2019-06-20,4,AMZ-GY,1696.8
2019-06-21,5,AMZ-GY,1697.6
2019-06-24,1,AMZ-GY,1675
2019-06-25,2,AMZ-GY,1659.6
2019-06-26,3,AMZ-GY,1662.2
2019-06-27,4,AMZ-GY,1670
2019-06-28,5,AMZ-GY,1672.2
2019-07-01,1,AMZ-GY,1699.8
2019-07-02,2,AMZ-GY,1689.2
2019-07-03,3,AMZ-GY,1718
2019-07-04,4,AMZ-GY,1719
2019-07-05,5,AMZ-GY,1724
2019-07-08,1,AMZ-GY,1735
2019-07-09,2,AMZ-GY,1761.4
2019-07-10,3,AMZ-GY,1787.8
2019-07-11,4,AMZ-GY,1803.8
2019-07-12,5,AMZ-GY,1787.2
2019-07-15,1,AMZ-GY,1781
2019-07-16,2,AMZ-GY,1800
2019-07-17,3,AMZ-GY,1780.6
2019-07-18,4,AMZ-GY,1750.6
2019-07-19,5,AMZ-GY,1772.2
2019-07-22,1,AMZ-GY,1751
2019-07-23,2,AMZ-GY,1777.8
2019-07-24,3,AMZ-GY,1785
2019-07-25,4,AMZ-GY,1785.6
2019-07-26,5,AMZ-GY,1745.4
2019-07-29,1,AMZ-GY,1703
2019-07-30,2,AMZ-GY,1704.6
2019-07-31,3,AMZ-GY,1696.2
2019-08-01,4,AMZ-GY,1709
2019-08-02,5,AMZ-GY,1633
2019-08-05,1,AMZ-GY,1588
2019-08-06,2,AMZ-GY,1570
2019-08-07,3,AMZ-GY,1579.4
2019-08-08,4,AMZ-GY,1624.6
2019-08-09,5,AMZ-GY,1611
2019-08-12,1,AMZ-GY,1596.8
2019-08-13,2,AMZ-GY,1620.4
2019-08-14,3,AMZ-GY,1591.4
2019-08-15,4,AMZ-GY,1598.2
2019-08-16,5,AMZ-GY,1618.2
2019-08-20,2,AMZ-GY,1636.2
2019-08-21,3,AMZ-GY,1644.2
2019-08-22,4,AMZ-GY,1633.2
2019-08-23,5,AMZ-GY,1591.8
2019-08-26,1,AMZ-GY,1584.6
2019-08-27,2,AMZ-GY,1587.6
2019-08-28,3,AMZ-GY,1592.6
2019-08-29,4,AMZ-GY,1622.8
2019-08-30,5,AMZ-GY,1611.8
2019-09-02,1,AMZ-GY,1613.2
2019-09-03,2,AMZ-GY,1639.8
2019-09-04,3,AMZ-GY,1634.4
2019-09-05,4,AMZ-GY,1660.6
2019-09-06,5,AMZ-GY,1662
2019-09-09,1,AMZ-GY,1671.6
2019-09-10,2,AMZ-GY,1641
2019-09-11,3,AMZ-GY,1663.6
2019-09-12,4,AMZ-GY,1671.6
2019-09-13,5,AMZ-GY,1663.6
2019-09-16,1,AMZ-GY,1640
2019-09-17,2,AMZ-GY,1641.8
2019-09-18,3,AMZ-GY,1638.4
2019-09-19,4,AMZ-GY,1657
2019-09-20,5,AMZ-GY,1634.2
2019-09-23,1,AMZ-GY,1619.4
2019-09-24,2,AMZ-GY,1607
2019-09-25,3,AMZ-GY,1590
2019-09-26,4,AMZ-GY,1589.4
2019-09-27,5,AMZ-GY,1591
2019-09-30,1,AMZ-GY,1587.2
2019-10-01,2,AMZ-GY,1588.4
2019-10-02,3,AMZ-GY,1558.6
2019-10-04,5,AMZ-GY,1576.4
2019-10-07,1,AMZ-GY,1586.6
2019-10-08,2,AMZ-GY,1567
2019-10-09,3,AMZ-GY,1569.8
2019-10-10,4,AMZ-GY,1574.2
2019-10-11,5,AMZ-GY,1579.8
2019-10-14,1,AMZ-GY,1567.2
2019-10-15,2,AMZ-GY,1589.4
2019-10-16,3,AMZ-GY,1607
2019-10-17,4,AMZ-GY,1607.6
2019-10-18,5,AMZ-GY,1587.6
2019-10-21,1,AMZ-GY,1597
2019-10-22,2,AMZ-GY,1591.2
2019-10-23,3,AMZ-GY,1590.2
2019-10-24,4,AMZ-GY,1607.8
2019-10-25,5,AMZ-GY,1577.4
2019-10-28,1,AMZ-GY,1596.4
2019-10-29,2,AMZ-GY,1588.4
2019-10-30,3,AMZ-GY,1589.2
2019-10-31,4,AMZ-GY,1593.6
2019-11-01,5,AMZ-GY,1602
2019-11-04,1,AMZ-GY,1624
2019-11-05,2,AMZ-GY,1629
2019-11-06,3,AMZ-GY,1622.4
2019-11-07,4,AMZ-GY,1631.8
2019-11-08,5,AMZ-GY,1615.4
2019-11-11,1,AMZ-GY,1605.2
2019-11-12,2,AMZ-GY,1620
2019-11-13,3,AMZ-GY,1601.6
2019-11-14,4,AMZ-GY,1593
2019-11-15,5,AMZ-GY,1581.4
2019-11-18,1,AMZ-GY,1577.2
2019-11-19,2,AMZ-GY,1576.8
2019-11-20,3,AMZ-GY,1583.8
2019-11-21,4,AMZ-GY,1568.6
2019-11-22,5,AMZ-GY,1571.6
2019-11-25,1,AMZ-GY,1610
2019-11-26,2,AMZ-GY,1626
2019-11-27,3,AMZ-GY,1654.6
2019-11-28,4,AMZ-GY,1655
2019-11-29,5,AMZ-GY,1638.2
2019-12-02,1,AMZ-GY,1596.4
2019-12-03,2,AMZ-GY,1577.8
2019-12-04,3,AMZ-GY,1599.2
2019-12-05,4,AMZ-GY,1573.2
2019-12-06,5,AMZ-GY,1580
2019-12-09,1,AMZ-GY,1588.8
2019-12-10,2,AMZ-GY,1571.4
2019-12-11,3,AMZ-GY,1567.4
2019-12-12,4,AMZ-GY,1578.6
2019-12-13,5,AMZ-GY,1582.6
2019-12-16,1,AMZ-GY,1581
2019-12-17,2,AMZ-GY,1597.4
2019-12-18,3,AMZ-GY,1613
2019-12-19,4,AMZ-GY,1609.2
2019-12-20,5,AMZ-GY,1621.4
2019-12-23,1,AMZ-GY,1614
2019-12-27,5,AMZ-GY,1698.4
2019-12-30,1,AMZ-GY,1672.4
2020-01-02,4,AMZ-GY,1669
2020-01-03,5,AMZ-GY,1677.2
2020-01-06,1,AMZ-GY,1694.8
2020-01-07,2,AMZ-GY,1706.8
2020-01-08,3,AMZ-GY,1710.6
2020-01-09,4,AMZ-GY,1719.2
2020-01-10,5,AMZ-GY,1707
2020-01-13,1,AMZ-GY,1695.4
2020-01-14,2,AMZ-GY,1684.2
2020-01-15,3,AMZ-GY,1670.6
2020-01-16,4,AMZ-GY,1680.6
2020-01-17,5,AMZ-GY,1682.8
2020-01-20,1,AMZ-GY,1681.8
2020-01-21,2,AMZ-GY,1689.8
2020-01-22,3,AMZ-GY,1704.6
2020-01-23,4,AMZ-GY,1703
2020-01-24,5,AMZ-GY,1705.4
2020-01-27,1,AMZ-GY,1662.6
2020-01-28,2,AMZ-GY,1680.2
2020-01-29,3,AMZ-GY,1693.2
2020-01-30,4,AMZ-GY,1683
2020-01-31,5,AMZ-GY,1836.8
2020-02-03,1,AMZ-GY,1829.8
2020-02-04,2,AMZ-GY,1838.8
2020-02-05,3,AMZ-GY,1856.6
2020-02-06,4,AMZ-GY,1862.2
2020-02-07,5,AMZ-GY,1908.4
2020-02-10,1,AMZ-GY,1941.6
2020-02-11,2,AMZ-GY,1993.4
2020-02-12,3,AMZ-GY,1993.4
2020-02-13,4,AMZ-GY,1990.2
2020-02-14,5,AMZ-GY,1978.8
2020-02-17,1,AMZ-GY,1984
2020-02-18,2,AMZ-GY,1975
2020-02-19,3,AMZ-GY,2019
2020-02-20,4,AMZ-GY,1982
2020-02-21,5,AMZ-GY,1952.4
2020-02-24,1,AMZ-GY,1843.4
2020-02-25,2,AMZ-GY,1824.8
2020-02-26,3,AMZ-GY,1840
2020-02-27,4,AMZ-GY,1754.4
2020-02-28,5,AMZ-GY,1692.8
2020-03-02,1,AMZ-GY,1717
2020-03-03,2,AMZ-GY,1744.4
2020-03-04,3,AMZ-GY,1742.6
2020-03-05,4,AMZ-GY,1744
2020-03-06,5,AMZ-GY,1678.2
2020-03-09,1,AMZ-GY,1602.4
2020-03-10,2,AMZ-GY,1616.8
2020-03-11,3,AMZ-GY,1636.8
2020-03-12,4,AMZ-GY,1533.8
2020-03-13,5,AMZ-GY,1540.8
2020-03-16,1,AMZ-GY,1553
2020-03-17,2,AMZ-GY,1649
2020-03-18,3,AMZ-GY,1665
2020-03-19,4,AMZ-GY,1774.4
2020-03-20,5,AMZ-GY,1753.2
2020-03-23,1,AMZ-GY,1733.4
2020-03-24,2,AMZ-GY,1793.8
2020-03-25,3,AMZ-GY,1759.8
2020-03-26,4,AMZ-GY,1740.6
2020-03-27,5,AMZ-GY,1729.6
2020-03-30,1,AMZ-GY,1780
2020-03-31,2,AMZ-GY,1802.6
2020-04-01,3,AMZ-GY,1763.2
2020-04-02,4,AMZ-GY,1762.6
2020-04-03,5,AMZ-GY,1764.6
2020-04-06,1,AMZ-GY,1812
2020-04-07,2,AMZ-GY,1850.4
2020-04-08,3,AMZ-GY,1860.8
2020-04-09,4,AMZ-GY,1855
2020-04-14,2,AMZ-GY,2057
2020-04-15,3,AMZ-GY,2103
2020-04-16,4,AMZ-GY,2238
2020-04-17,5,AMZ-GY,2159.5
2020-04-20,1,AMZ-GY,2229.5
2020-04-21,2,AMZ-GY,2124.5
2020-04-22,3,AMZ-GY,2181
2020-04-23,4,AMZ-GY,2225
2020-04-24,5,AMZ-GY,2218
2020-04-27,1,AMZ-GY,2229.5
2020-04-28,2,AMZ-GY,2148
2020-04-29,3,AMZ-GY,2171.5
2020-04-30,4,AMZ-GY,2217.5
2020-05-04,1,AMZ-GY,2123.5
2020-05-05,2,AMZ-GY,2150
2020-05-06,3,AMZ-GY,2164.5
2020-05-07,4,AMZ-GY,2181
2020-05-08,5,AMZ-GY,2189.5
2020-05-11,1,AMZ-GY,2228
2020-05-12,2,AMZ-GY,2214
2020-05-13,3,AMZ-GY,2195
2020-05-14,4,AMZ-GY,2192
2020-05-15,5,AMZ-GY,2185.5
2020-05-18,1,AMZ-GY,2227
2020-05-19,2,AMZ-GY,2267
2020-05-20,3,AMZ-GY,2260.5
2020-05-21,4,AMZ-GY,2251
2020-05-22,5,AMZ-GY,2248.5
2020-05-25,1,AMZ-GY,2259
2020-05-26,2,AMZ-GY,2210
2020-05-27,3,AMZ-GY,2154
2020-05-28,4,AMZ-GY,2183.5
2020-05-29,5,AMZ-GY,2168
2020-06-02,2,AMZ-GY,2195.5
2020-06-03,3,AMZ-GY,2197
2020-06-04,4,AMZ-GY,2183
2020-06-05,5,AMZ-GY,2184
2020-06-08,1,AMZ-GY,2224.5
2020-06-09,2,AMZ-GY,2285
2020-06-10,3,AMZ-GY,2342.5
2020-06-11,4,AMZ-GY,2326
2020-06-12,5,AMZ-GY,2266.5
2020-06-15,1,AMZ-GY,2245.5
2020-06-16,2,AMZ-GY,2312.5
2020-06-17,3,AMZ-GY,2356
2020-06-18,4,AMZ-GY,2357.5
2020-06-19,5,AMZ-GY,2396
2020-06-22,1,AMZ-GY,2391
2020-06-23,2,AMZ-GY,2453
2020-06-24,3,AMZ-GY,2433.5
2020-06-25,4,AMZ-GY,2437
2020-06-26,5,AMZ-GY,2452.5
2020-06-29,1,AMZ-GY,2378
2020-06-30,2,AMZ-GY,2426
2020-07-01,3,AMZ-GY,2489
2020-07-02,4,AMZ-GY,2570
2020-07-03,5,AMZ-GY,2580.5
2020-07-06,1,AMZ-GY,2672.5
2020-07-07,2,AMZ-GY,2705
2020-07-08,3,AMZ-GY,2670.5
2020-07-09,4,AMZ-GY,2749
2020-07-10,5,AMZ-GY,2808.5
2020-07-13,1,AMZ-GY,2935
2020-07-14,2,AMZ-GY,2699.5
2020-07-15,3,AMZ-GY,2633
2020-07-16,4,AMZ-GY,2572.5
2020-07-17,5,AMZ-GY,2602.5
2020-07-20,1,AMZ-GY,2719
2020-07-21,2,AMZ-GY,2728
2020-07-22,3,AMZ-GY,2674
2020-07-23,4,AMZ-GY,2634.5
2020-07-24,5,AMZ-GY,2587.5
2020-07-27,1,AMZ-GY,2572
2020-07-28,2,AMZ-GY,2575
2020-07-29,3,AMZ-GY,2563.5
2020-07-30,4,AMZ-GY,2580
2020-07-31,5,AMZ-GY,2702
2020-08-03,1,AMZ-GY,2668
2020-08-04,2,AMZ-GY,2650
2020-08-05,3,AMZ-GY,2677
2020-08-06,4,AMZ-GY,2696
2020-08-07,5,AMZ-GY,2721
2020-08-10,1,AMZ-GY,2660.5
2020-08-11,2,AMZ-GY,2676
2020-08-12,3,AMZ-GY,2668.5
2020-08-13,4,AMZ-GY,2710
2020-08-14,5,AMZ-GY,2660
2020-08-17,1,AMZ-GY,2664
2020-08-18,2,AMZ-GY,2751
2020-08-19,3,AMZ-GY,2770
2020-08-20,4,AMZ-GY,2769.5
2020-08-21,5,AMZ-GY,2790
2020-08-24,1,AMZ-GY,2792
2020-08-25,2,AMZ-GY,2831
2020-08-26,3,AMZ-GY,2872.5
2020-08-27,4,AMZ-GY,2915
2020-08-28,5,AMZ-GY,2872
2020-08-31,1,AMZ-GY,2894.5
2020-09-01,2,AMZ-GY,2924.5
2020-09-02,3,AMZ-GY,2963
2020-09-03,4,AMZ-GY,2839
2020-09-04,5,AMZ-GY,2718
2020-09-07,1,AMZ-GY,2755
2020-09-08,2,AMZ-GY,2705.5
2020-09-09,3,AMZ-GY,2758.5
2020-09-10,4,AMZ-GY,2784
2020-09-11,5,AMZ-GY,2666
2020-09-14,1,AMZ-GY,2674.5
2020-09-15,2,AMZ-GY,2644
2020-09-16,3,AMZ-GY,2661
2020-09-17,4,AMZ-GY,2541
2020-09-18,5,AMZ-GY,2491.5
2020-09-21,1,AMZ-GY,2460
2020-09-22,2,AMZ-GY,2593.5
2020-09-23,3,AMZ-GY,2625.5
2020-09-24,4,AMZ-GY,2623
2020-09-25,5,AMZ-GY,2622
2020-09-28,1,AMZ-GY,2702
2020-09-29,2,AMZ-GY,2701
2020-09-30,3,AMZ-GY,2728.5
2020-10-01,4,AMZ-GY,2727
2020-10-02,5,AMZ-GY,2694.5
2020-10-05,1,AMZ-GY,2701
2020-10-06,2,AMZ-GY,2665.5
2020-10-07,3,AMZ-GY,2689
2020-10-08,4,AMZ-GY,2713
2020-10-09,5,AMZ-GY,2753
2020-10-12,1,AMZ-GY,2917
2020-10-13,2,AMZ-GY,2968
2020-10-14,3,AMZ-GY,2894
2020-10-15,4,AMZ-GY,2831.5
2020-10-16,5,AMZ-GY,2869.5
2020-10-19,1,AMZ-GY,2757.5
2020-10-20,2,AMZ-GY,2711.5
2020-10-21,3,AMZ-GY,2685.5
2020-10-22,4,AMZ-GY,2657.5
2020-10-23,5,AMZ-GY,2669
2020-10-26,1,AMZ-GY,2711
2020-10-27,2,AMZ-GY,2749
2020-10-28,3,AMZ-GY,2713.5
2020-10-29,4,AMZ-GY,2745
2020-10-30,5,AMZ-GY,2629.5
2020-11-02,1,AMZ-GY,2569.5
2020-11-03,2,AMZ-GY,2609
2020-11-04,3,AMZ-GY,2764.5
2020-11-05,4,AMZ-GY,2826
2020-11-06,5,AMZ-GY,2766
2020-11-09,1,AMZ-GY,2749
2020-11-10,2,AMZ-GY,2572.5
2020-11-11,3,AMZ-GY,2644
2020-11-12,4,AMZ-GY,2642.5
2020-11-13,5,AMZ-GY,2621.5
2020-11-16,1,AMZ-GY,2631.5
2020-11-17,2,AMZ-GY,2652
2020-11-18,3,AMZ-GY,2629
2020-11-19,4,AMZ-GY,2631.5
2020-11-20,5,AMZ-GY,2632.5
2020-11-23,1,AMZ-GY,2603.5
2020-11-24,2,AMZ-GY,2615.5
2020-11-25,3,AMZ-GY,2675.5
2020-11-26,4,AMZ-GY,2706.5
2020-11-27,5,AMZ-GY,2682
2020-11-30,1,AMZ-GY,2629.5
2020-12-01,2,AMZ-GY,2643
2020-12-02,3,AMZ-GY,2656.5
2020-12-03,4,AMZ-GY,2636.5
